DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,MODULE_TEMPERATURE,HOUR,MINUTE
2020-05-26 02:45:00,0.0,0.0,0.0,24.225251233333328,2,45
2020-05-26 03:00:00,0.0,0.0,0.0,24.545279551724136,3,0
2020-05-26 03:15:00,0.0,0.0,0.0,24.509605933333336,3,15
2020-05-26 03:30:00,0.0,0.0,0.0,23.70800986666667,3,30
2020-05-26 03:45:00,0.0,0.0,0.0,22.948253793103447,3,45
2020-05-26 04:00:00,0.0,0.0,0.0,22.6975231,4,0
2020-05-26 04:15:00,0.0,0.0,0.0,22.39847658620689,4,15
2020-05-26 04:30:00,0.0,0.0,0.0,22.155735233333328,4,30
2020-05-26 04:45:00,0.0,0.0,0.0,21.9190888,4,45
2020-05-26 05:00:00,0.0,0.0,0.0,21.67725248275863,5,0
2020-05-26 05:15:00,0.0,0.0,0.0,21.39651183333333,5,15
2020-05-26 05:30:00,0.0,0.0,0.0,21.3432689,5,30
2020-05-26 05:45:00,0.0,0.0,0.0,21.20069506896552,5,45
2020-05-26 06:00:00,17.860000000000003,17.240000000000002,1.2666666666666668,21.408766666666665,6,0
2020-05-26 06:15:00,48.54666666666667,46.966666666666654,9.33333333333333,21.92561724137931,6,15
2020-05-26 06:30:00,89.7,87.08666666666669,25.800000000000004,23.0798798,6,30
2020-05-26 06:45:00,139.56666666666663,136.0533333333333,53.466666666666654,24.9631765,6,45
2020-05-26 07:00:00,197.04285714285717,193.15714285714287,93.71428571428572,27.316039000000004,7,0
2020-05-26 07:15:00,266.06,260.93333333333334,148.6,30.19405516666666,7,15
2020-05-26 07:30:00,342.9866666666667,337.21333333333325,225.33333333333331,33.83034337931035,7,30
2020-05-26 07:45:00,427.43333333333334,419.7933333333333,319.33333333333337,37.048123366666665,7,45
2020-05-26 08:00:00,513.0133333333334,502.9133333333333,436.5333333333333,39.79584986206896,8,0
2020-05-26 08:15:00,596.5928571428572,584.5785714285713,569.2857142857141,42.41866956666666,8,15
2020-05-26 08:30:00,668.5333333333333,654.8333333333333,719.6666666666665,43.39231353333332,8,30
2020-05-26 08:45:00,749.92,734.2466666666666,898.0666666666667,41.69375503448276,8,45
2020-05-26 09:00:00,821.68,804.2066666666667,1090.6,42.97400699999999,9,0
2020-05-26 09:15:00,884.15,865.05,1298.7142857142858,45.39386427586206,9,15
2020-05-26 09:30:00,937.4133333333332,916.8933333333334,1514.4666666666667,48.9055509,9,30
2020-05-26 09:45:00,932.6066666666668,911.8866666666665,1754.4666666666665,48.96429320689655,9,45
2020-05-26 10:00:00,1047.62,1024.0800000000002,1989.0,49.56611956666666,10,0
2020-05-26 10:15:00,1083.4,1058.8666666666666,2249.4,51.735156,10,15
2020-05-26 10:30:00,1126.571428571429,1100.7928571428572,2515.428571428572,51.08637396551724,10,30
2020-05-26 10:45:00,1155.7799999999995,1127.7399999999998,2788.5333333333333,52.434899833333326,10,45
2020-05-26 11:00:00,1193.9533333333334,1164.12,3080.333333333333,52.64238758620688,11,0
2020-05-26 11:15:00,889.0000000000001,866.7933333333333,3368.0,53.12096660000001,11,15
2020-05-26 11:30:00,0.0,0.0,3448.0,53.4798983448276,11,30
2020-05-26 11:45:00,0.0,0.0,3448.0,54.01042590000001,11,45
2020-05-26 12:00:00,0.0,0.0,3448.0,53.987062379310345,12,0
2020-05-26 12:15:00,0.0,0.0,3448.0,53.7587892,12,15
2020-05-26 12:30:00,0.0,0.0,3448.0,55.36570216666665,12,30
2020-05-26 12:45:00,0.0,0.0,3448.0,56.085830103448274,12,45
2020-05-26 13:00:00,0.0,0.0,3448.0,56.01871870000001,13,0
2020-05-26 13:15:00,766.2266666666667,748.0,3511.666666666667,54.24776093103447,13,15
2020-05-26 13:30:00,1089.3733333333334,1062.8533333333337,3755.7333333333327,49.844618366666666,13,30
2020-05-26 13:45:00,1166.0399999999995,1137.5933333333332,4040.9333333333334,52.93590996551725,13,45
2020-05-26 14:00:00,1116.3785714285714,1090.892857142857,4311.571428571428,53.72626433333332,14,0
2020-05-26 14:15:00,940.0733333333332,919.2533333333331,4563.6,52.710907793103445,14,15
2020-05-26 14:30:00,1037.1,1013.8666666666666,4803.400000000001,51.79687606666668,14,30
2020-05-26 14:45:00,1001.2333333333332,978.9666666666669,5056.4,52.3770518,14,45
2020-05-26 15:00:00,923.7266666666663,903.5666666666666,5298.133333333333,51.18871013793104,15,0
2020-05-26 15:15:00,862.1928571428573,843.6642857142857,5509.928571428571,49.94267583333334,15,15
2020-05-26 15:30:00,794.54,777.74,5711.866666666667,48.47235203448275,15,30
2020-05-26 15:45:00,722.3133333333334,707.2933333333333,5898.066666666668,47.2197897,15,45
2020-05-26 16:00:00,652.4733333333332,639.1533333333333,6070.9333333333325,46.234041620689645,16,0
2020-05-26 16:15:00,581.5714285714284,569.9071428571428,6218.785714285715,45.09171560000001,16,15
2020-05-26 16:30:00,535.06,524.4799999999999,6350.400000000001,44.49659299999999,16,30
2020-05-26 16:45:00,454.7466666666667,446.18000000000006,6480.133333333333,44.1855354137931,16,45
2020-05-26 17:00:00,217.80666666666667,213.55333333333328,6560.9333333333325,40.699245066666656,17,0
2020-05-26 17:15:00,165.04,161.69333333333333,6606.9333333333325,37.51514403448276,17,15
2020-05-26 17:30:00,132.31428571428572,128.75,6643.428571428572,36.126862733333326,17,30
2020-05-26 17:45:00,77.42666666666668,75.08666666666669,6668.2,34.68681917241379,17,45
2020-05-26 18:00:00,45.44,43.93333333333333,6683.133333333334,33.452122066666675,18,0
2020-05-26 18:15:00,38.84,37.55333333333333,6692.866666666666,32.907039433333324,18,15
2020-05-26 18:30:00,25.02,24.166666666666668,6701.400000000001,32.58182196551724,18,30
2020-05-26 18:45:00,1.2785714285714285,1.2357142857142858,6704.0,31.7251761,18,45
2020-05-26 19:00:00,0.0,0.0,6704.0,31.0817933,19,0
2020-05-26 19:15:00,0.0,0.0,6704.0,30.624296,19,15
2020-05-26 19:30:00,0.0,0.0,6704.0,30.424236099999995,19,30
2020-05-26 19:45:00,0.0,0.0,6704.0,30.09996089655173,19,45
2020-05-26 20:00:00,0.0,0.0,6704.0,30.05427043333334,20,0
2020-05-26 20:15:00,0.0,0.0,6704.0,29.75645233333333,20,15
2020-05-26 20:30:00,0.0,0.0,6704.0,29.46983806896552,20,30
2020-05-26 20:45:00,0.0,0.0,6704.0,29.306706600000005,20,45
2020-05-26 21:00:00,0.0,0.0,6704.0,29.092833533333337,21,0
2020-05-26 21:15:00,0.0,0.0,6704.0,28.856250758620693,21,15
2020-05-26 21:30:00,0.0,0.0,6704.0,28.625546266666667,21,30
2020-05-26 21:45:00,0.0,0.0,6704.0,28.47653510344828,21,45
2020-05-26 22:00:00,0.0,0.0,6704.0,28.10703326666667,22,0
2020-05-26 22:15:00,0.0,0.0,6704.0,27.9139822,22,15
2020-05-26 22:30:00,0.0,0.0,6704.0,27.65186386206896,22,30
2020-05-26 22:45:00,0.0,0.0,6704.0,27.43372276666667,22,45
2020-05-26 23:00:00,0.0,0.0,6704.0,27.17892455172414,23,0
2020-05-26 23:15:00,0.0,0.0,6704.0,26.901304100000004,23,15
2020-05-26 23:30:00,0.0,0.0,6704.0,26.765421533333345,23,30
2020-05-26 23:45:00,0.0,0.0,6704.0,26.54149862068965,23,45
2020-05-27 00:00:00,0.0,0.0,4788.571428571428,26.290302733333327,0,0
2020-05-27 00:15:00,0.0,0.0,0.0,25.93619079310345,0,15
2020-05-27 00:30:00,0.0,0.0,0.0,25.818330900000003,0,30
2020-05-27 00:45:00,0.0,0.0,0.0,25.7874807,0,45
2020-05-27 01:00:00,0.0,0.0,0.0,25.61978475862069,1,0
2020-05-27 01:15:00,0.0,0.0,0.0,25.53565873333333,1,15
2020-05-27 01:30:00,0.0,0.0,0.0,25.409315517241385,1,30
2020-05-27 01:45:00,0.0,0.0,0.0,25.441988166666675,1,45
2020-05-27 02:00:00,0.0,0.0,0.0,25.482374166666677,2,0
2020-05-27 02:15:00,0.0,0.0,0.0,25.656483517241384,2,15
2020-05-27 02:30:00,0.0,0.0,0.0,25.897240100000005,2,30
2020-05-27 02:45:00,0.0,0.0,0.0,25.92935379310345,2,45
2020-05-27 03:00:00,0.0,0.0,0.0,25.81833503333333,3,0
2020-05-27 03:15:00,0.0,0.0,0.0,25.58749793333333,3,15
2020-05-27 03:30:00,0.0,0.0,0.0,25.266624482758615,3,30
2020-05-27 03:45:00,0.0,0.0,0.0,24.988451099999995,3,45
2020-05-27 04:00:00,0.0,0.0,0.0,24.63523813793103,4,0
2020-05-27 04:15:00,0.0,0.0,0.0,24.491960533333334,4,15
2020-05-27 04:30:00,0.0,0.0,0.0,24.403943,4,30
2020-05-27 04:45:00,0.0,0.0,0.0,24.421985482758625,4,45
2020-05-27 05:00:00,0.0,0.0,0.0,24.5508331,5,0
2020-05-27 05:15:00,0.0,0.0,0.0,24.54721051724137,5,15
2020-05-27 05:30:00,0.0,0.0,0.0,24.7202515,5,30
2020-05-27 05:45:00,0.0,0.0,0.0,25.229091366666665,5,45
2020-05-27 06:00:00,15.246666666666664,14.733333333333333,1.2,25.49740079310345,6,0
2020-05-27 06:15:00,41.39333333333334,40.00666666666665,8.466666666666665,25.523671366666665,6,15
2020-05-27 06:30:00,81.00714285714281,78.58571428571427,22.214285714285715,25.846911,6,30
2020-05-27 06:45:00,126.37333333333332,122.94,47.4,26.7628153,6,45
2020-05-27 07:00:00,182.16,178.48666666666665,84.06666666666666,28.121514933333334,7,0
2020-05-27 07:15:00,244.2333333333333,239.50666666666663,136.80000000000004,29.731587344827584,7,15
2020-05-27 07:30:00,325.12142857142857,319.4571428571428,204.5,31.624971533333333,7,30
2020-05-27 07:45:00,409.3533333333333,402.14666666666665,292.0,33.841401999999995,7,45
2020-05-27 08:00:00,496.4133333333334,486.69333333333327,406.6,35.547710517241384,8,0
2020-05-27 08:15:00,568.02,556.68,536.6,36.97313136666667,8,15
2020-05-27 08:30:00,652.7866666666665,639.4599999999999,690.8,38.95141403448275,8,30
2020-05-27 08:45:00,726.0857142857143,710.9857142857143,854.1428571428571,40.6182475,8,45
2020-05-27 09:00:00,798.7866666666665,781.8800000000001,1037.3333333333337,42.32373655172415,9,0
2020-05-27 09:15:00,869.7933333333334,851.0666666666667,1244.7333333333336,44.7662934,9,15
2020-05-27 09:30:00,928.34,908.06,1464.2666666666664,46.6188518,9,30
2020-05-27 09:45:00,987.12,965.2533333333331,1705.6666666666667,48.113867379310335,9,45
2020-05-27 10:00:00,216.8857142857143,212.05,1879.6428571428569,49.45657856666668,10,0
2020-05-27 10:15:00,0.0,0.0,1887.0,51.56761858620689,10,15
2020-05-27 10:30:00,0.0,0.0,1887.0,51.58849673333333,10,30
2020-05-27 10:45:00,0.0,0.0,1887.0,54.26625848275863,10,45
2020-05-27 11:00:00,0.0,0.0,1887.0,56.9974366,11,0
2020-05-27 11:15:00,0.0,0.0,1887.0,57.36328196666668,11,15
2020-05-27 11:30:00,0.0,0.0,1887.0,57.823421,11,30
2020-05-27 11:45:00,0.0,0.0,1887.0,59.5346814,11,45
2020-05-27 12:00:00,0.0,0.0,1887.0,59.858907724137936,12,0
2020-05-27 12:15:00,0.0,0.0,1887.0,59.78954180000001,12,15
2020-05-27 12:30:00,0.0,0.0,1887.0,61.01963693333333,12,30
2020-05-27 12:45:00,0.0,0.0,1887.0,62.2064442413793,12,45
2020-05-27 13:00:00,0.0,0.0,1887.0,59.03612156666667,13,0
2020-05-27 13:15:00,0.0,0.0,1887.0,58.56227693103449,13,15
2020-05-27 13:30:00,0.0,0.0,1887.0,59.08446826666666,13,30
2020-05-27 13:45:00,0.0,0.0,1887.0,58.420965896551714,13,45
2020-05-27 14:00:00,0.0,0.0,1887.0,56.9033244,14,0
2020-05-27 14:15:00,0.0,0.0,1887.0,57.16079906666666,14,15
2020-05-27 14:30:00,723.4066666666668,707.3800000000001,1952.0666666666668,56.77182734482759,14,30
2020-05-27 14:45:00,953.0642857142858,932.8133333333332,2182.0000000000005,57.29486737931035,14,45
2020-05-27 15:00:00,892.4142857142857,873.0999999999998,2408.285714285714,55.280168379310346,15,0
2020-05-27 15:15:00,840.3066666666667,822.3333333333333,2613.133333333334,52.36386706666666,15,15
2020-05-27 15:30:00,776.38,760.0333333333333,2813.4,50.0452634,15,30
2020-05-27 15:45:00,702.1866666666666,687.6666666666667,2998.9999999999995,50.016385896551725,15,45
2020-05-27 16:00:00,629.5933333333334,616.8133333333333,3162.6,48.349578,16,0
2020-05-27 16:15:00,552.6714285714286,541.6642857142857,3307.1428571428573,46.67871173333333,16,15
2020-05-27 16:30:00,480.1866666666667,470.8933333333334,3429.6000000000004,44.791317793103445,16,30
2020-05-27 16:45:00,401.77333333333326,394.7533333333334,3539.4,42.988296433333325,16,45
2020-05-27 17:00:00,323.0266666666667,317.4200000000001,3630.933333333333,41.35595913793104,17,0
2020-05-27 17:15:00,252.99333333333328,248.12,3702.0666666666666,39.7874309,17,15
2020-05-27 17:30:00,184.51428571428568,180.8642857142857,3754.785714285714,37.96012950000001,17,30
2020-05-27 17:45:00,137.08666666666662,133.55333333333334,3793.2666666666664,36.45135282758619,17,45
2020-05-27 18:00:00,94.11333333333334,91.41333333333331,3821.6,35.163087999999995,18,0
2020-05-27 18:15:00,57.72666666666667,55.88,3840.533333333333,33.987224655172405,18,15
2020-05-27 18:30:00,23.073333333333327,22.293333333333333,3850.3333333333335,32.678836133333334,18,30
2020-05-27 18:45:00,0.0,0.0,3852.0,31.609019900000003,18,45
2020-05-27 19:00:00,0.0,0.0,3852.0,30.93356203448276,19,0
2020-05-27 19:15:00,0.0,0.0,3852.0,30.487788933333327,19,15
2020-05-27 19:30:00,0.0,0.0,3852.0,30.12918627586207,19,30
2020-05-27 19:45:00,0.0,0.0,3852.0,29.89566446666667,19,45
2020-05-27 20:00:00,0.0,0.0,3852.0,29.667542366666662,20,0
2020-05-27 20:15:00,0.0,0.0,3852.0,29.45844158620689,20,15
2020-05-27 20:30:00,0.0,0.0,3852.0,29.160376966666668,20,30
2020-05-27 20:45:00,0.0,0.0,3852.0,28.934176793103447,20,45
2020-05-27 21:00:00,0.0,0.0,3852.0,28.655800300000003,21,0
2020-05-27 21:15:00,0.0,0.0,3852.0,28.27520563333333,21,15
2020-05-27 21:30:00,0.0,0.0,3852.0,27.961456172413797,21,30
2020-05-27 21:45:00,0.0,0.0,3852.0,27.580540966666664,21,45
2020-05-27 22:00:00,0.0,0.0,3852.0,27.12730151724138,22,0
2020-05-27 22:15:00,0.0,0.0,3852.0,26.8362142,22,15
2020-05-27 22:30:00,0.0,0.0,3852.0,26.557822666666667,22,30
2020-05-27 22:45:00,0.0,0.0,3852.0,26.455545448275863,22,45
2020-05-27 23:00:00,0.0,0.0,3852.0,26.35103059999999,23,0
2020-05-27 23:15:00,0.0,0.0,3852.0,26.15223796666667,23,15
2020-05-27 23:30:00,0.0,0.0,3852.0,26.124452758620688,23,30
2020-05-27 23:45:00,0.0,0.0,3852.0,26.02319926666667,23,45
2020-05-28 00:00:00,0.0,0.0,2751.428571428572,25.935048896551727,0,0
2020-05-28 00:15:00,0.0,0.0,0.0,25.772069266666666,0,15
2020-05-28 00:30:00,0.0,0.0,0.0,25.659902,0,30
2020-05-28 00:45:00,0.0,0.0,0.0,25.492629448275864,0,45
2020-05-28 01:00:00,0.0,0.0,0.0,25.465288200000003,1,0
2020-05-28 01:15:00,0.0,0.0,0.0,25.33668044827586,1,15
2020-05-28 01:30:00,0.0,0.0,0.0,25.194514000000005,1,30
2020-05-28 01:45:00,0.0,0.0,0.0,25.040356366666668,1,45
2020-05-28 02:00:00,0.0,0.0,0.0,24.88745427586207,2,0
2020-05-28 02:15:00,0.0,0.0,0.0,24.724460933333333,2,15
2020-05-28 02:30:00,0.0,0.0,0.0,24.62203037931035,2,30
2020-05-28 02:45:00,0.0,0.0,0.0,24.59615866666667,2,45
2020-05-28 03:00:00,0.0,0.0,0.0,24.3678171,3,0
2020-05-28 03:15:00,0.0,0.0,0.0,24.147175793103443,3,15
2020-05-28 03:30:00,0.0,0.0,0.0,24.162099200000004,3,30
2020-05-28 03:45:00,0.0,0.0,0.0,24.118665499999995,3,45
2020-05-28 04:00:00,0.0,0.0,0.0,24.03553620689655,4,0
2020-05-28 04:15:00,0.0,0.0,0.0,23.98497623333333,4,15
2020-05-28 04:30:00,0.0,0.0,0.0,23.83145458620689,4,30
2020-05-28 04:45:00,0.0,0.0,0.0,23.708615333333334,4,45
2020-05-28 05:00:00,0.0,0.0,0.0,23.6192252,5,0
2020-05-28 05:15:00,0.0,0.0,0.0,23.394589137931035,5,15
2020-05-28 05:30:00,0.0,0.0,0.0,23.3999888,5,30
2020-05-28 05:45:00,0.0,0.0,0.0,23.330337000000004,5,45
2020-05-28 06:00:00,14.146666666666668,13.646666666666668,1.6666666666666663,23.220302499999995,6,0
2020-05-28 06:15:00,36.25000000000001,35.05,7.857142857142858,23.26247773333333,6,15
2020-05-28 06:30:00,67.42,65.32000000000001,19.8,23.769572344827584,6,30
2020-05-28 06:45:00,117.32,114.08,42.2,24.952828933333333,6,45
2020-05-28 07:00:00,157.33999999999995,153.83333333333334,76.93333333333334,26.435457310344827,7,0
2020-05-28 07:15:00,231.81333333333336,227.25333333333333,120.4,27.74035556666666,7,15
2020-05-28 07:30:00,369.9666666666666,363.6,197.53333333333333,30.890153033333327,7,30
2020-05-28 07:45:00,446.8428571428572,438.63571428571424,296.07142857142856,33.25964879310344,7,45
2020-05-28 08:00:00,520.5733333333334,510.3133333333333,410.66666666666674,35.41308373333333,8,0
2020-05-28 08:15:00,594.6533333333333,582.6866666666667,551.5333333333334,36.99113927586206,8,15
2020-05-28 08:30:00,662.46,648.8866666666668,705.2666666666665,38.409922400000006,8,30
2020-05-28 08:45:00,761.2400000000001,745.2666666666665,881.5333333333333,40.10097536666666,8,45
2020-05-28 09:00:00,831.0428571428572,813.3071428571427,1073.3571428571431,42.35615389655172,9,0
2020-05-28 09:15:00,890.7666666666665,871.4799999999999,1279.5333333333333,43.758472733333335,9,15
2020-05-28 09:30:00,945.02,924.2666666666669,1507.4,45.42635168965517,9,30
2020-05-28 09:45:00,412.2600000000001,403.03333333333336,1705.4,47.08923636666668,9,45
2020-05-28 10:00:00,663.0428571428572,648.2,1766.7142857142856,48.527451137931045,10,0
2020-05-28 10:15:00,1098.9533333333334,1073.98,2003.0666666666664,50.25051286666666,10,15
2020-05-28 10:30:00,1167.2466666666671,1138.8333333333337,2284.4000000000005,51.578083333333325,10,30
2020-05-28 10:45:00,1203.5666666666666,1173.6266666666666,2573.8,53.97435779310345,10,45
2020-05-28 11:00:00,1223.3533333333337,1192.7666666666664,2880.866666666667,54.972528033333326,11,0
2020-05-28 11:15:00,1209.2785714285712,1179.0571428571427,3166.714285714286,55.2399158275862,11,15
2020-05-28 11:30:00,1232.0866666666666,1201.2933333333333,3456.4666666666667,55.32797343333333,11,30
2020-05-28 11:45:00,1243.2666666666664,1212.186666666667,3766.6,55.940555800000006,11,45
2020-05-28 12:00:00,1253.0600000000002,1221.74,4071.0,57.21688717241379,12,0
2020-05-28 12:15:00,1257.9133333333334,1226.46,4384.9333333333325,54.12072936666668,12,15
2020-05-28 12:30:00,1247.2866666666669,1216.1,4692.6,56.04204586206897,12,30
2020-05-28 12:45:00,1247.1571428571428,1215.9714285714283,4989.999999999999,56.65080976666666,12,45
2020-05-28 13:00:00,1236.8733333333332,1205.9666666666667,5289.6,55.043299133333335,13,0
2020-05-28 13:15:00,1197.746666666667,1167.9533333333334,5586.333333333333,56.94153217241378,13,15
2020-05-28 13:30:00,159.8733333333333,155.8733333333333,1538.2666666666669,57.171374533333335,13,30
2020-05-28 13:45:00,604.36,590.52,3126.6666666666665,58.288988,13,45
2020-05-28 14:00:00,1115.0285714285717,1089.5785714285712,6063.714285714284,55.18969333333333,14,0
2020-05-28 14:15:00,1075.3866666666663,1051.0733333333333,6323.733333333334,54.244008533333336,14,15
2020-05-28 14:30:00,1032.753333333333,1009.64,6588.9333333333325,53.37273834482759,14,30
2020-05-28 14:45:00,985.5857142857144,962.9666666666668,6835.466666666665,52.16838669999999,14,45
2020-05-28 15:00:00,937.9466666666668,917.3933333333331,7075.6,52.2840965862069,15,0
2020-05-28 15:15:00,888.4785714285715,869.2642857142856,7294.928571428572,52.34130329999999,15,15
2020-05-28 15:30:00,822.6466666666665,805.1333333333333,7497.2,49.668291966666665,15,30
2020-05-28 15:45:00,740.7733333333334,725.3133333333334,7696.333333333333,49.00247848275863,15,45
2020-05-28 16:00:00,646.7933333333332,633.6133333333332,7865.533333333331,46.913487800000006,16,0
2020-05-28 16:15:00,558.4133333333333,547.2866666666667,8016.2666666666655,45.08533996551724,16,15
2020-05-28 16:30:00,476.8928571428571,467.7,8141.357142857142,43.555332433333355,16,30
2020-05-28 16:45:00,359.37333333333333,353.1066666666666,8242.133333333331,41.75067123333333,16,45
2020-05-28 17:00:00,324.38,318.74,8327.066666666668,40.400126379310336,17,0
2020-05-28 17:15:00,258.76,253.77333333333328,8401.133333333335,39.34080710714285,17,15
2020-05-28 17:30:00,193.50714285714284,189.67857142857144,8455.428571428574,37.97406434482759,17,30
2020-05-28 17:45:00,139.1666666666667,135.70666666666668,8494.866666666669,36.5165201,17,45
2020-05-28 18:00:00,91.76666666666665,89.11333333333333,8523.133333333333,35.0129935,18,0
2020-05-28 18:15:00,56.25333333333334,54.446666666666665,8541.599999999999,33.77010365517242,18,15
2020-05-28 18:30:00,24.326666666666668,23.493333333333336,8551.33333333333,32.70471503333333,18,30
2020-05-28 18:45:00,0.5133333333333333,0.5,8554.0,31.744157379310344,18,45
2020-05-28 19:00:00,0.0,0.0,8554.0,31.145240266666665,19,0
2020-05-28 19:15:00,0.0,0.0,8554.0,30.71850893333333,19,15
2020-05-28 19:30:00,0.0,0.0,8554.0,30.300052,19,30
2020-05-28 19:45:00,0.0,0.0,8554.0,30.080726266666662,19,45
2020-05-28 20:00:00,0.0,0.0,8554.0,30.073990482758617,20,0
2020-05-28 20:15:00,0.0,0.0,8554.0,29.97868233333333,20,15
2020-05-28 20:30:00,0.0,0.0,8554.0,29.62035006666667,20,30
2020-05-28 20:45:00,0.0,0.0,8554.0,29.367228517241376,20,45
2020-05-28 21:00:00,0.0,0.0,8554.0,28.95356143333333,21,0
2020-05-28 21:15:00,0.0,0.0,8554.0,28.57717970731707,21,15
2020-05-28 21:30:00,0.0,0.0,8554.0,28.184445299999997,21,30
2020-05-28 21:45:00,0.0,0.0,8554.0,27.78877189655172,21,45
2020-05-28 22:00:00,0.0,0.0,8554.0,27.478933666666663,22,0
2020-05-28 22:15:00,0.0,0.0,8554.0,27.1190949,22,15
2020-05-28 22:30:00,0.0,0.0,8554.0,26.831408241379314,22,30
2020-05-28 22:45:00,0.0,0.0,7983.733333333333,26.534714800000003,22,45
2020-05-28 23:00:00,0.0,0.0,8554.0,26.317582896551727,23,0
2020-05-28 23:15:00,0.0,0.0,8554.0,26.10953556666668,23,15
2020-05-28 23:30:00,0.0,0.0,8554.0,25.97653576666666,23,30
2020-05-28 23:45:00,0.0,0.0,8554.0,25.851081517241376,23,45
2020-05-29 00:00:00,0.0,0.0,5132.4,25.722065133333327,0,0
2020-05-29 00:15:00,0.0,0.0,0.0,25.374184413793103,0,15
2020-05-29 00:30:00,0.0,0.0,0.0,25.323287766666667,0,30
2020-05-29 00:45:00,0.0,0.0,0.0,25.2111663,0,45
2020-05-29 01:00:00,0.0,0.0,0.0,24.972103793103447,1,0
2020-05-29 01:15:00,0.0,0.0,0.0,24.84053763333333,1,15
2020-05-29 01:30:00,0.0,0.0,0.0,24.94512823333333,1,30
2020-05-29 01:45:00,0.0,0.0,0.0,24.802712379310343,1,45
2020-05-29 02:00:00,0.0,0.0,0.0,24.5328807,2,0
2020-05-29 02:15:00,0.0,0.0,0.0,24.36486489655173,2,15
2020-05-29 02:30:00,0.0,0.0,0.0,24.188002566666665,2,30
